site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
fuente-piedra,2019-11-18,2,S2A_30SUG_20191118_0_L2A;S2A_30SUG_20191118_1_L2A,1.0,0.3605,0.6395,0.0606,0.043,otsu,1.108,0.0728,8667.8,442.4,0.0798,6.9,191.3,519.3,-0.0087,0.0683,0.1112,0.0006,nublado,2026-09-03T08:04:44+00:00
fuente-piedra,2019-11-23,2,S2B_30SUG_20191123_0_L2A;S2B_30SUG_20191123_1_L2A,1.0,0.3139,0.6861,0.0562,0.1211,otsu,1.009,0.0934,8667.8,380.4,0.064,8.6,262.6,453.4,-0.046,0.0976,0.1723,0.0379,nublado,2026-09-03T08:04:44+00:00
fuente-piedra,2019-11-30,2,S2B_30SUG_20191130_0_L2A;S2B_30SUG_20191130_1_L2A,1.0,0.0214,0.9786,0.0508,0.207,otsu,0.876,0.0621,8667.8,642.0,0.0757,25.4,507.4,752.6,-0.0885,0.142,0.2037,0.1169,ok,2026-09-03T08:04:44+00:00
fuente-piedra,2019-12-03,2,S2B_30SUG_20191203_0_L2A;S2B_30SUG_20191203_1_L2A,1.0,0.4477,0.5523,0.0393,0.1367,otsu,1.289,0.0337,8667.8,519.4,0.1085,89.1,278.2,716.3,-0.0206,0.0905,0.1542,0.0322,nublado,2026-09-03T08:04:44+00:00
fuente-piedra,2019-12-05,2,S2A_30SUG_20191205_0_L2A;S2A_30SUG_20191205_1_L2A,1.0,0.0307,0.9693,0.0371,0.1992,otsu,0.841,0.0552,8667.8,663.4,0.079,41.8,510.9,750.1,-0.0355,0.1024,0.1718,0.0538,ok,2026-09-03T08:04:44+00:00
fuente-piedra,2019-12-08,2,S2A_30SUG_20191208_0_L2A;S2A_30SUG_20191208_1_L2A,1.0,0.0228,0.9772,0.0403,0.1914,otsu,0.812,0.0615,8667.8,650.4,0.0768,44.8,503.6,754.9,-0.0354,0.0996,0.1584,0.048,ok,2026-09-03T08:04:44+00:00
fuente-piedra,2019-12-10,2,S2B_30SUG_20191210_0_L2A;S2B_30SUG_20191210_1_L2A,1.0,0.1381,0.8619,0.0603,0.0,fijo,1.082,0.1199,8667.8,49.4,0.0066,7.2,25.3,82.8,-0.0245,0.0711,0.1168,0.0008,ok,2026-09-03T08:04:44+00:00
fuente-piedra,2019-12-15,2,S2A_30SUG_20191215_0_L2A;S2A_30SUG_20191215_1_L2A,1.0,0.0268,0.9732,0.0471,0.1992,otsu,0.764,0.061,8667.8,606.6,0.0719,40.6,496.1,716.5,-0.0537,0.1168,0.1743,0.0333,ok,2026-09-03T08:04:44+00:00
fuente-piedra,2019-12-23,2,S2B_30SUG_20191223_0_L2A;S2B_30SUG_20191223_1_L2A,1.0,0.8141,0.1859,0.1013,0.0,fijo,0.745,0.1299,8667.8,45.8,0.0284,0.2,44.3,53.9,-0.0799,0.0458,0.0773,0.0,nublado,2026-09-03T08:05:04+00:00
fuente-piedra,2019-12-25,2,S2A_30SUG_20191225_0_L2A;S2A_30SUG_20191225_1_L2A,1.0,0.0225,0.9775,0.0383,0.2148,otsu,0.64,0.0591,8667.8,777.0,0.0917,73.0,652.8,886.2,-0.0959,0.1336,0.2353,0.1666,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2019-12-28,2,S2A_30SUG_20191228_0_L2A;S2A_30SUG_20191228_1_L2A,1.0,0.0115,0.9885,0.0409,0.1992,otsu,0.774,0.0594,8667.8,791.0,0.0923,112.6,602.3,950.0,-0.0621,0.1365,0.2297,0.1665,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2019-12-30,4,S2B_30SUG_20191230_0_L2A;S2B_30SUG_20191230_1_L2A;S2B_30SUG_20191230_2_L2A;S2B_30SUG_20191230_3_L2A,1.0,0.0004,0.9996,0.0548,0.1836,otsu,0.818,0.0734,8667.8,861.1,0.0994,81.8,619.8,1048.4,-0.0435,0.1078,0.1755,0.0333,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-02,2,S2B_30SUG_20200102_0_L2A;S2B_30SUG_20200102_1_L2A,1.0,0.0187,0.9813,0.0533,0.207,otsu,0.707,0.068,8667.8,743.6,0.0874,94.5,621.2,876.0,-0.1037,0.1466,0.221,0.1872,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-04,2,S2A_30SUG_20200104_0_L2A;S2A_30SUG_20200104_1_L2A,1.0,0.3296,0.6704,0.1034,0.1914,otsu,0.747,0.1107,8667.8,610.2,0.105,36.9,539.5,677.7,-0.1017,0.1118,0.1553,0.0099,nublado,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-07,2,S2A_30SUG_20200107_0_L2A;S2A_30SUG_20200107_1_L2A,1.0,0.0174,0.9826,0.0427,0.1992,otsu,0.757,0.0593,8667.8,669.0,0.0786,142.6,572.3,858.2,-0.1072,0.1601,0.2301,0.2455,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-09,2,S2B_30SUG_20200109_0_L2A;S2B_30SUG_20200109_1_L2A,1.0,0.0185,0.9815,0.0623,0.1992,otsu,0.734,0.0717,8667.8,674.6,0.0793,115.3,583.8,856.0,-0.1217,0.1651,0.2356,0.2841,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-12,2,S2B_30SUG_20200112_0_L2A;S2B_30SUG_20200112_1_L2A,1.0,0.0125,0.9875,0.0479,0.1992,otsu,0.709,0.0637,8667.8,695.2,0.0812,65.8,580.0,817.1,-0.1057,0.1561,0.2091,0.1379,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-24,2,S2A_30SUG_20200124_0_L2A;S2A_30SUG_20200124_1_L2A,1.0,0.9853,0.0147,0.0302,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T08:05:04+00:00
fuente-piedra,2020-01-27,2,S2A_30SUG_20200127_0_L2A;S2A_30SUG_20200127_1_L2A,1.0,0.0077,0.9923,0.0123,0.1289,otsu,0.614,0.0243,8667.8,818.3,0.0951,162.9,728.8,1038.2,-0.1368,0.2369,0.3545,0.6245,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-02-03,2,S2A_30SUG_20200203_0_L2A;S2A_30SUG_20200203_1_L2A,1.0,0.009,0.991,0.0438,0.207,otsu,0.623,0.0497,8667.8,812.3,0.0946,146.3,725.2,982.4,-0.1297,0.1839,0.2577,0.3708,ok,2026-09-03T08:05:04+00:00
fuente-piedra,2020-02-06,2,S2A_30SUG_20200206_0_L2A;S2A_30SUG_20200206_1_L2A,1.0,0.0181,0.9819,0.0518,0.1445,otsu,0.942,0.0915,8667.8,892.8,0.1049,17.0,515.7,923.8,-0.0106,0.0988,0.1313,0.0077,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-02-16,2,S2A_30SUG_20200216_0_L2A;S2A_30SUG_20200216_1_L2A,1.0,0.0081,0.9919,0.0474,0.1992,otsu,0.515,0.0686,8667.8,848.1,0.0986,51.7,721.2,926.1,-0.0833,0.1091,0.1771,0.0541,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-02-18,2,S2B_30SUG_20200218_0_L2A;S2B_30SUG_20200218_1_L2A,1.0,0.4218,0.5782,0.0979,0.1914,otsu,0.8,0.1008,8667.8,791.0,0.1578,33.2,680.7,869.2,-0.0588,0.071,0.1064,0.0004,nublado,2026-09-03T08:05:25+00:00
fuente-piedra,2020-02-21,2,S2B_30SUG_20200221_0_L2A;S2B_30SUG_20200221_1_L2A,1.0,0.0238,0.9762,0.0615,0.1367,otsu,0.81,0.0777,8667.8,884.3,0.1045,32.6,687.0,938.7,-0.0324,0.0794,0.1078,0.0024,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-02-23,2,S2A_30SUG_20200223_0_L2A;S2A_30SUG_20200223_1_L2A,1.0,0.0133,0.9867,0.0554,0.1992,otsu,0.545,0.0661,8667.8,827.0,0.0967,60.4,693.2,918.4,-0.0587,0.0685,0.1104,0.001,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-02-26,2,S2A_30SUG_20200226_1_L2A;S2A_30SUG_20200226_2_L2A,1.0,0.0642,0.9358,0.0506,0.1836,otsu,0.472,0.0691,8667.8,558.2,0.0688,5.4,511.8,564.1,-0.0585,0.061,0.099,0.0023,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-02-28,2,S2B_30SUG_20200228_0_L2A;S2B_30SUG_20200228_1_L2A,1.0,0.9456,0.0544,0.0693,0.0,fijo,,,8667.8,0.3,0.0007,0.7,0.2,0.0,0.0359,0.0381,0.0465,0.0,nublado,2026-09-03T08:05:25+00:00
fuente-piedra,2020-03-02,2,S2B_30SUG_20200302_0_L2A;S2B_30SUG_20200302_1_L2A,1.0,0.1334,0.8666,0.059,0.0977,otsu,0.972,0.0844,8667.8,793.3,0.1056,16.8,453.0,829.6,-0.0197,0.0642,0.0886,0.0015,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-03-04,2,S2A_30SUG_20200304_0_L2A;S2A_30SUG_20200304_1_L2A,1.0,0.4511,0.5489,0.0818,0.2227,otsu,0.509,0.0876,8667.8,645.9,0.1357,4.5,597.0,715.2,-0.0735,0.0421,0.0789,0.0003,nublado,2026-09-03T08:05:25+00:00
fuente-piedra,2020-03-07,2,S2A_30SUG_20200307_0_L2A;S2A_30SUG_20200307_1_L2A,1.0,0.825,0.175,0.0508,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T08:05:25+00:00
fuente-piedra,2020-03-14,2,S2A_30SUG_20200314_0_L2A;S2A_30SUG_20200314_1_L2A,1.0,0.0322,0.9678,0.0645,0.207,otsu,0.681,0.0943,8667.8,624.1,0.0744,12.7,545.3,739.0,-0.0196,0.0323,0.058,0.0004,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-03-24,2,S2A_30SUG_20200324_0_L2A;S2A_30SUG_20200324_1_L2A,1.0,0.1993,0.8007,0.0713,0.0977,otsu,0.845,0.1014,8667.8,628.5,0.0906,84.4,518.1,744.2,-0.0256,0.055,0.1135,0.0003,ok,2026-09-03T08:05:25+00:00
fuente-piedra,2020-03-27,2,S2A_30SUG_20200327_0_L2A;S2A_30SUG_20200327_1_L2A,1.0,0.464,0.536,0.0635,0.1055,otsu,0.932,0.0994,8667.8,255.8,0.055,26.2,146.4,320.2,-0.0138,0.0547,0.1117,0.0025,nublado,2026-09-03T08:05:42+00:00
fuente-piedra,2020-03-29,2,S2B_30SUG_20200329_0_L2A;S2B_30SUG_20200329_1_L2A,1.0,0.0834,0.9166,0.0771,0.207,otsu,0.573,0.092,8667.8,695.5,0.0875,1.8,593.6,715.1,-0.0315,0.0357,0.077,0.0015,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-04-01,2,S2B_30SUG_20200401_0_L2A;S2B_30SUG_20200401_1_L2A,1.0,0.2232,0.7768,0.0625,0.1211,otsu,0.883,0.098,8667.8,440.9,0.0655,35.7,337.3,544.5,-0.0312,0.0615,0.1216,0.0002,nublado,2026-09-03T08:05:42+00:00
fuente-piedra,2020-04-03,2,S2A_30SUG_20200403_0_L2A;S2A_30SUG_20200403_1_L2A,1.0,0.036,0.964,0.0516,0.2305,otsu,0.678,0.0762,8667.8,819.1,0.098,44.2,676.5,903.2,-0.0335,0.0608,0.1172,0.0027,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-04-08,2,S2B_30SUG_20200408_0_L2A;S2B_30SUG_20200408_1_L2A,1.0,0.0488,0.9512,0.0909,0.0977,otsu,0.823,0.0934,8667.8,743.6,0.0902,7.2,594.4,805.1,-0.0102,0.0525,0.0688,0.0,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-04-11,2,S2B_30SUG_20200411_0_L2A;S2B_30SUG_20200411_1_L2A,1.0,0.5917,0.4083,0.1054,0.0,fijo,,,8667.8,3.4,0.0009,3.8,3.2,9.6,-0.017,0.0372,0.0547,0.0,nublado,2026-09-03T08:05:42+00:00
fuente-piedra,2020-04-13,2,S2A_30SUG_20200413_0_L2A;S2A_30SUG_20200413_1_L2A,1.0,0.3915,0.6085,0.093,0.2148,otsu,0.61,0.0913,8667.8,726.2,0.1377,13.8,591.6,773.2,-0.0469,0.0374,0.072,0.0001,nublado,2026-09-03T08:05:42+00:00
fuente-piedra,2020-04-23,2,S2A_30SUG_20200423_0_L2A;S2A_30SUG_20200423_1_L2A,1.0,0.6249,0.3751,0.0861,0.0,fijo,,,8667.8,0.6,0.0002,0.0,0.0,1.1,0.0281,0.0685,0.0997,0.0,nublado,2026-09-03T08:05:42+00:00
fuente-piedra,2020-05-01,2,S2B_30SUG_20200501_0_L2A;S2B_30SUG_20200501_1_L2A,1.0,0.0215,0.9785,0.0616,0.0977,otsu,0.585,0.0832,8667.8,677.1,0.0798,21.7,586.8,719.6,-0.0534,0.059,0.1007,0.0,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-05-03,2,S2A_30SUG_20200503_0_L2A;S2A_30SUG_20200503_1_L2A,1.0,0.0216,0.9784,0.0693,0.1445,otsu,0.807,0.0677,8667.8,774.8,0.0914,11.8,584.0,827.6,-0.0121,0.0437,0.0673,0.0,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-05-06,2,S2A_30SUG_20200506_0_L2A;S2A_30SUG_20200506_1_L2A,1.0,0.0793,0.9207,0.0629,0.1133,otsu,0.951,0.088,8667.8,248.4,0.0311,6.2,173.6,313.8,-0.0006,0.0428,0.0663,0.0,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-05-08,2,S2B_30SUG_20200508_0_L2A;S2B_30SUG_20200508_1_L2A,1.0,0.0393,0.9607,0.0783,0.1523,otsu,0.82,0.0821,8667.8,702.6,0.0844,6.4,504.4,755.9,-0.0076,0.0611,0.0954,0.0005,ok,2026-09-03T08:05:42+00:00
fuente-piedra,2020-05-13,1,S2A_30SUG_20200513_0_L2A,1.0,0.6002,0.3998,0.0861,0.2148,otsu,0.665,0.0937,8667.8,435.1,0.1256,3.6,392.4,493.0,-0.0613,0.0414,0.0836,0.0,nublado,2026-09-03T08:06:00+00:00
fuente-piedra,2020-05-18,2,S2B_30SUG_20200518_0_L2A;S2B_30SUG_20200518_1_L2A,1.0,0.1212,0.8788,0.0784,0.207,otsu,0.782,0.092,8667.8,612.2,0.0804,14.2,503.6,666.4,-0.0301,0.0512,0.0739,0.0,ok,2026-09-03T08:06:00+00:00
fuente-piedra,2020-05-21,2,S2B_30SUG_20200521_0_L2A;S2B_30SUG_20200521_1_L2A,1.0,0.0326,0.9674,0.0693,0.168,otsu,0.809,0.0914,8667.8,514.2,0.0613,4.7,420.8,604.1,0.0054,0.0404,0.0649,0.0008,ok,2026-09-03T08:06:00+00:00
fuente-piedra,2020-05-23,2,S2A_30SUG_20200523_0_L2A;S2A_30SUG_20200523_1_L2A,1.0,0.8842,0.1158,0.09,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T08:06:00+00:00
fuente-piedra,2020-05-26,2,S2A_30SUG_20200526_0_L2A;S2A_30SUG_20200526_1_L2A,1.0,0.099,0.901,0.0702,0.0742,otsu,1.023,0.1392,8667.8,107.7,0.0138,0.8,50.8,333.6,0.0528,0.0339,0.0509,0.0,ok,2026-09-03T08:06:00+00:00
fuente-piedra,2020-05-28,2,S2B_30SUG_20200528_0_L2A;S2B_30SUG_20200528_1_L2A,1.0,0.1046,0.8954,0.0895,-0.1289,otsu,1.024,0.1644,8667.8,158.8,0.0205,5.6,96.2,311.5,-0.0024,0.0236,0.0393,0.0005,ok,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-05,2,S2A_30SUG_20200605_0_L2A;S2A_30SUG_20200605_1_L2A,1.0,0.6535,0.3465,0.0891,-0.0898,otsu,0.946,0.0856,8667.8,239.0,0.0796,21.4,207.6,287.6,-0.0347,0.0104,0.0333,0.0,nublado,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-07,2,S2B_30SUG_20200607_0_L2A;S2B_30SUG_20200607_1_L2A,1.0,0.2277,0.7723,0.0961,0.0,fijo,0.959,0.1229,8667.8,118.2,0.0177,3.6,177.6,359.9,-0.0296,0.0144,0.033,0.0078,nublado,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-10,2,S2B_30SUG_20200610_0_L2A;S2B_30SUG_20200610_1_L2A,1.0,0.9585,0.0415,0.0902,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-15,2,S2A_30SUG_20200615_0_L2A;S2A_30SUG_20200615_1_L2A,1.0,0.0958,0.9042,0.073,0.0,fijo,1.007,0.1188,8667.8,86.8,0.0111,0.9,72.4,233.4,-0.0034,0.0182,0.0316,0.0,ok,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-17,2,S2B_30SUG_20200617_0_L2A;S2B_30SUG_20200617_1_L2A,1.0,0.1027,0.8973,0.0906,-0.168,otsu,0.983,0.1263,8667.8,212.4,0.0273,4.0,145.1,295.0,-0.005,0.0227,0.0346,0.0064,ok,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-20,2,S2B_30SUG_20200620_0_L2A;S2B_30SUG_20200620_1_L2A,1.0,0.1122,0.8878,0.0747,0.0,fijo,1.091,0.1139,8667.8,16.5,0.0021,0.8,1.2,125.2,0.0164,0.0386,0.0619,0.0218,incoherente,2026-09-03T08:06:00+00:00
fuente-piedra,2020-06-22,2,S2A_30SUG_20200622_0_L2A;S2A_30SUG_20200622_1_L2A,1.0,0.1167,0.8833,0.098,-0.0898,otsu,1.07,0.1776,8667.8,96.6,0.0126,3.3,9.9,164.4,0.0293,0.0231,0.0335,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-06-25,2,S2A_30SUG_20200625_0_L2A;S2A_30SUG_20200625_1_L2A,1.0,0.1145,0.8855,0.0809,0.0,fijo,,,8667.8,9.8,0.0013,0.3,0.6,75.2,0.0333,0.0436,0.0663,0.0,incoherente,2026-09-03T08:06:20+00:00
fuente-piedra,2020-06-27,2,S2B_30SUG_20200627_0_L2A;S2B_30SUG_20200627_1_L2A,1.0,0.1263,0.8737,0.0991,0.0,fijo,1.086,0.1841,8667.8,55.6,0.0073,1.6,10.0,165.8,0.0379,0.0252,0.0367,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-06-30,2,S2B_30SUG_20200630_0_L2A;S2B_30SUG_20200630_1_L2A,1.0,0.1114,0.8886,0.0894,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,14.5,,,,,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-02,2,S2A_30SUG_20200702_0_L2A;S2A_30SUG_20200702_1_L2A,1.0,0.123,0.877,0.1061,0.0,fijo,,,8667.8,7.0,0.0009,1.1,0.0,49.3,0.0398,0.0277,0.0406,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-05,2,S2A_30SUG_20200705_0_L2A;S2A_30SUG_20200705_1_L2A,1.0,0.115,0.885,0.0854,0.0,fijo,,,8667.8,3.4,0.0004,0.0,0.7,38.7,0.004,0.0728,0.1425,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-07,2,S2B_30SUG_20200707_0_L2A;S2B_30SUG_20200707_1_L2A,1.0,0.1205,0.8795,0.1119,0.0,fijo,,,8667.8,1.4,0.0002,0.1,0.0,22.0,0.0496,0.0381,0.0577,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-10,2,S2B_30SUG_20200710_0_L2A;S2B_30SUG_20200710_1_L2A,1.0,0.1156,0.8844,0.0875,0.0,fijo,,,8667.8,1.8,0.0002,1.2,1.4,37.6,0.0355,0.0526,0.0862,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-12,2,S2A_30SUG_20200712_1_L2A;S2A_30SUG_20200712_2_L2A,1.0,0.122,0.878,0.112,0.0,fijo,,,8667.8,0.2,0.0,0.0,0.0,19.2,0.0403,0.0451,0.0589,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-15,2,S2A_30SUG_20200715_0_L2A;S2A_30SUG_20200715_1_L2A,1.0,0.1135,0.8865,0.0859,0.0,fijo,,,8667.8,1.4,0.0002,0.0,0.6,29.8,-0.0398,0.1248,0.1544,0.0,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-17,2,S2B_30SUG_20200717_0_L2A;S2B_30SUG_20200717_1_L2A,1.0,0.1313,0.8687,0.1081,0.0,fijo,,,8667.8,6.7,0.0009,0.8,3.7,74.0,0.032,0.0343,0.0451,0.012,incoherente,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-20,2,S2B_30SUG_20200720_0_L2A;S2B_30SUG_20200720_1_L2A,1.0,0.1129,0.8871,0.0896,0.0,fijo,,,8667.8,0.9,0.0001,0.1,0.0,31.5,-0.0517,0.1542,0.1819,0.0455,ok,2026-09-03T08:06:20+00:00
fuente-piedra,2020-07-22,2,S2A_30SUG_20200722_0_L2A;S2A_30SUG_20200722_1_L2A,1.0,0.1519,0.8481,0.1062,0.0,fijo,,,8667.8,7.8,0.0011,1.7,5.0,61.7,0.0437,0.0278,0.0461,0.0,incoherente,2026-09-03T08:06:37+00:00
fuente-piedra,2020-07-25,2,S2A_30SUG_20200725_0_L2A;S2A_30SUG_20200725_1_L2A,1.0,0.0615,0.9385,0.0905,-0.2539,otsu,1.296,0.1626,8667.8,435.0,0.0535,5.0,0.2,886.4,0.093,0.036,0.0441,0.0,espectro_anomalo,2026-09-03T08:06:37+00:00
fuente-piedra,2020-07-27,2,S2B_30SUG_20200727_0_L2A;S2B_30SUG_20200727_1_L2A,1.0,0.1263,0.8737,0.1086,0.0,fijo,,,8667.8,2.5,0.0003,1.3,1.2,43.2,0.0262,0.0326,0.0492,0.0,ok,2026-09-03T08:06:37+00:00
fuente-piedra,2020-07-30,2,S2B_30SUG_20200730_0_L2A;S2B_30SUG_20200730_1_L2A,1.0,0.1063,0.8937,0.0911,0.0,fijo,,,8667.8,0.2,0.0,0.9,0.1,29.5,-0.0285,0.1365,0.2385,0.1667,ok,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-01,2,S2A_30SUG_20200801_0_L2A;S2A_30SUG_20200801_1_L2A,1.0,0.1138,0.8862,0.1166,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,10.0,,,,,ok,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-04,2,S2A_30SUG_20200804_0_L2A;S2A_30SUG_20200804_1_L2A,1.0,0.1125,0.8875,0.0926,0.0,fijo,,,8667.8,4.8,0.0006,2.5,4.4,38.9,-0.0013,0.037,0.0511,0.0248,ok,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-06,2,S2B_30SUG_20200806_0_L2A;S2B_30SUG_20200806_1_L2A,1.0,0.124,0.876,0.108,0.0,fijo,,,8667.8,0.7,0.0001,1.0,0.3,42.4,-0.0056,0.0654,0.1276,0.1111,ok,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-09,2,S2B_30SUG_20200809_0_L2A;S2B_30SUG_20200809_1_L2A,1.0,0.1031,0.8969,0.1007,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,29.7,,,,,ok,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-11,2,S2A_30SUG_20200811_0_L2A;S2A_30SUG_20200811_1_L2A,1.0,0.5009,0.4991,0.0842,-0.1367,otsu,1.258,0.0688,8667.8,405.8,0.0938,76.6,9.1,491.6,0.063,0.035,0.0557,0.0,nublado,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-14,2,S2A_30SUG_20200814_0_L2A;S2A_30SUG_20200814_1_L2A,1.0,0.0993,0.9007,0.0768,0.0,fijo,1.28,0.129,8667.8,9.2,0.0012,2.4,0.6,39.6,0.0226,0.0396,0.0565,0.013,espectro_anomalo,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-16,2,S2B_30SUG_20200816_0_L2A;S2B_30SUG_20200816_1_L2A,1.0,0.1172,0.8828,0.0891,0.0,fijo,1.194,0.1498,8667.8,15.5,0.002,2.3,8.3,87.5,0.0156,0.0235,0.0384,0.0129,espectro_anomalo,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-19,2,S2B_30SUG_20200819_0_L2A;S2B_30SUG_20200819_1_L2A,1.0,0.0983,0.9017,0.0794,0.0,fijo,1.275,0.1467,8667.8,3.4,0.0004,1.8,0.1,56.1,0.0162,0.0329,0.0532,0.0,espectro_anomalo,2026-09-03T08:06:37+00:00
fuente-piedra,2020-08-21,2,S2A_30SUG_20200821_0_L2A;S2A_30SUG_20200821_1_L2A,1.0,0.1211,0.8789,0.0852,0.0,fijo,1.22,0.1536,8667.8,12.3,0.0016,1.6,5.9,60.9,0.0187,0.0221,0.0413,0.0,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-08-24,2,S2A_30SUG_20200824_0_L2A;S2A_30SUG_20200824_1_L2A,1.0,0.0994,0.9006,0.0793,0.0,fijo,1.242,0.1444,8667.8,7.1,0.0009,1.5,0.8,53.6,0.0303,0.0336,0.0565,0.0112,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-08-26,2,S2B_30SUG_20200826_0_L2A;S2B_30SUG_20200826_1_L2A,1.0,0.5375,0.4625,0.0868,0.0,fijo,,,8667.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T08:06:56+00:00
fuente-piedra,2020-08-29,2,S2B_30SUG_20200829_0_L2A;S2B_30SUG_20200829_1_L2A,1.0,0.0986,0.9014,0.0723,0.0,fijo,1.284,0.1589,8667.8,6.4,0.0008,0.9,0.0,80.0,0.0338,0.0225,0.0482,0.0,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-08-31,2,S2A_30SUG_20200831_0_L2A;S2A_30SUG_20200831_1_L2A,1.0,0.1095,0.8905,0.0903,0.0,fijo,1.217,0.1687,8667.8,8.2,0.0011,1.1,2.3,77.6,0.025,0.0274,0.052,0.0049,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-09-03,2,S2A_30SUG_20200903_0_L2A;S2A_30SUG_20200903_1_L2A,1.0,0.0975,0.9025,0.0772,0.0,fijo,1.267,0.1557,8667.8,7.0,0.0009,1.4,0.4,55.1,0.0449,0.0387,0.0609,0.0114,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-09-05,2,S2B_30SUG_20200905_0_L2A;S2B_30SUG_20200905_1_L2A,1.0,0.1122,0.8878,0.0885,0.0,fijo,1.203,0.1765,8667.8,6.8,0.0009,1.6,3.1,72.6,0.012,0.04,0.1003,0.0117,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-09-08,2,S2B_30SUG_20200908_0_L2A;S2B_30SUG_20200908_1_L2A,1.0,0.0976,0.9024,0.0854,0.0,fijo,1.211,0.1815,8667.8,5.7,0.0007,1.8,1.5,70.2,0.0246,0.0443,0.0749,0.0282,espectro_anomalo,2026-09-03T08:06:56+00:00
fuente-piedra,2020-09-10,2,S2A_30SUG_20200910_0_L2A;S2A_30SUG_20200910_1_L2A,1.0,0.1138,0.8862,0.0834,0.0,fijo,1.248,0.1761,8667.8,7.6,0.001,2.9,2.5,63.3,0.0161,0.053,0.1454,0.0316,espectro_anomalo,2026-09-03T08:06:56+00:00
